pathway	pval	padj	log2err	ES	NES	size	leadingEdge
KEGG_SMALL_CELL_LUNG_CANCER	0.5542168674698795	0.984208298052498	0.09624060232812902	0.29188029706229646	0.9544203294010953	73	
KEGG_VEGF_SIGNALING_PATHWAY	0.5548686244204019	0.984208298052498	0.06103637283091772	-0.3205213732602095	-0.9279004963666199	58	
PID_IL1_PATHWAY	0.5558252427184466	0.984208298052498	0.08383610571599288	0.3389405189737045	0.9178778216112891	25	
REACTOME_MEIOTIC_RECOMBINATION	0.5544388609715243	0.984208298052498	0.06494076846128988	-0.3597988548490598	-0.936777951762447	30	
REACTOME_SPHINGOLIPID_METABOLISM	0.5558823529411765	0.984208298052498	0.09466462231533423	0.2799272406776201	0.9452913799040488	82	
WP_PHOSPHODIESTERASES_IN_NEURONAL_FUNCTION	0.5553719008264463	0.984208298052498	0.06421408818446053	-0.34970909439336534	-0.9357635096480955	33	
REACTOME_EPH_EPHRIN_SIGNALING	0.5575485799701047	0.986323249337977	0.05922191938038196	-0.31062978059539015	-0.945944601241135	75	
REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR	0.5580204778156996	0.986323600264267	0.06553210292824141	-0.39216925544939274	-0.930994363851506	19	
WP_MIRTARGETED_GENES_IN_ADIPOCYTES	0.5588235294117647	0.9869087837837839	0.06613262047584399	-0.40307012873972403	-0.926078346577428	15	
KEGG_FATTY_ACID_METABOLISM	0.559463986599665	0.9869654705832712	0.06450312496564929	-0.35882749130220676	-0.9342488943694782	30	
WP_BEMPEDOIC_ACID_THERAPY_IN_ATHEROSCLEROSIS_AND_METABOLIC_SYNDROME	0.56027164685908315	0.9869654705832712	0.06508775669173134	-0.3891208548488547	-0.936997442144205	20	
WP_VITAMIN_A_AND_CAROTENOID_METABOLISM	0.5600961538461539	0.9869654705832712	0.08289621345715653	0.35466073496117906	0.9259378442003737	22	
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	0.5620437956204379	0.9885737604570495	0.0833634065110386	0.3290030064185254	0.9221749409440317	28	
REACTOME_SLC_TRANSPORTER_DISORDERS	0.5621301775147929	0.9885737604570495	0.0943563635421779	0.29377973443127353	0.9505970424194299	66	
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	0.5654281098546042	0.989120151371807	0.06224904294985801	-0.3420792017839528	-0.936915925688464	37	
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	0.5710659898477157	0.989120151371807	0.0847985102819124	0.3183334101429137	0.9099299040720393	32	
PID_MAPK_TRK_PATHWAY	0.5692695214105793	0.989120151371807	0.08455574424412811	0.32202076227954063	0.9174973196376276	31	
PID_P38_ALPHA_BETA_DOWNSTREAM_PATHWAY	0.5714285714285714	0.989120151371807	0.06252374147247618	-0.3384574753145432	-0.919274935933543	35	
PID_S1P_S1P1_PATHWAY	0.5687645687645687	0.989120151371807	0.08041999687615399	0.37998693625378055	0.9106541451055872	16	
REACTOME_ESTROGEN_DEPENDENT_NUCLEAR_EVENTS_DOWNSTREAM_OF_ESR_MEMBRANE_SIGNALING	0.5690072639225182	0.989120151371807	0.0824344091527096	0.3571232587870524	0.9095926120921305	20	
REACTOME_HIGH_LAMINAR_FLOW_SHEAR_STRESS_ACTIVATES_SIGNALING_BY_PIEZO1_AND_PECAM1_CDH5_KDR_IN_ENDOTHELIAL_CELLS	0.5685670261941448	0.989120151371807	0.05973179763644106	-0.32282324102178733	-0.9292283763183794	55	
REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES	0.5694915254237288	0.989120151371807	0.06421408818446053	-0.3715151729824888	-0.9363064083215451	25	
REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING	0.5670103092783505	0.989120151371807	0.08603472424556043	0.31509863967575785	0.932795474400657	40	
REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY	0.5658119658119658	0.989120151371807	0.06494076846128988	-0.3769943420752052	-0.9421933014606081	24	
REACTOME_NR1H3_NR1H2_REGULATE_GENE_EXPRESSION_LINKED_TO_CHOLESTEROL_TRANSPORT_AND_EFFLUX	0.5707317073170731	0.989120151371807	0.08266464491237528	0.32017301410835575	0.9075729224844967	29	
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION	0.5684210526315789	0.989120151371807	0.08705158679467351	0.31526523512392346	0.9250932945350288	39	
REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING	0.5673076923076923	0.989120151371807	0.08220549204158693	0.3562871851026686	0.9157332851544884	21	
REACTOME_SENSORY_PROCESSING_OF_SOUND	0.5690440060698028	0.989120151371807	0.05896944666909967	-0.32885873862262677	-0.9408405228914843	50	
REACTOME_TRANSLATION	0.5644329896907216	0.989120151371807	0.051740545987316304	-0.27756903129730925	-0.9646355312700365	253	
SIG_PIP3_SIGNALING_IN_B_LYMPHOCYTES	0.5636672325976231	0.989120151371807	0.06479433660007268	-0.37041357598990265	-0.9437045929641116	27	
WP_DYRK1A_INVOLVEMENT_REGARDING_CELL_PROLIFERATION_IN_BRAIN_DEVELOPMENT	0.5707692307692308	0.989120151371807	0.05947602869573201	-0.3252218028173584	-0.9310817438939608	53	
WP_EMBRYONIC_STEM_CELL_PLURIPOTENCY_PATHWAYS	0.5712121212121212	0.989120151371807	0.058718587955594134	-0.29796322760729843	-0.9345375442821995	92	
WP_GLIOBLASTOMA_SIGNALING	0.5675675675675675	0.989120151371807	0.09466462231533423	0.2908574444853905	0.947338632383499	71	
BIOCARTA_MET_PATHWAY	0.5728395061728395	0.9899234771962044	0.083129129135339	0.32168538001422753	0.9159913833652792	30	
REACTOME_CLASS_I_PEROXISOMAL_MEMBRANE_PROTEIN_IMPORT	0.5724258289703316	0.9899234771962044	0.06538341954687732	-0.39460899852753883	-0.9167131719794633	16	
KEGG_ERBB_SIGNALING_PATHWAY	0.5748865355521936	0.9926405828568429	0.058345277674361214	-0.3063165592037026	-0.9373490076649265	77	
KEGG_MEDICUS_REFERENCE_ACTIVATION_OF_PRC2.2_BY_UBIQUITINATION_OF_H2AK119_IN_GERMLINE_GENES	0.5779661016949152	0.9932483293206382	0.06350079680659454	-0.3688049584325465	-0.9294760244352943	25	
KEGG_MEDICUS_REFERENCE_KEAP1_NRF2_SIGNALING_PATHWAY	0.578088578088578	0.9932483293206382	0.07955646772359566	0.377981264931017	0.9058474722188798	16	
REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES	0.578088578088578	0.9932483293206382	0.07955646772359566	0.37862464727052725	0.9073893641590055	16	
REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY	0.576271186440678	0.9932483293206382	0.08175155825321447	0.3526246528643972	0.898134666939359	20	
WP_AFFECTED_PATHWAYS_IN_DUCHENNE_MUSCULAR_DYSTROPHY	0.5771428571428572	0.9932483293206382	0.09082414190071554	0.3035635608955509	0.9212004172070666	46	
WP_INHIBITION_OF_GNAQREGULATED_SIGNALING_IN_UVEAL_MELANOMA	0.5778894472361809	0.9932483293206382	0.06293946920189672	-0.35518594570444656	-0.9247677090339929	30	
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION	0.5793269230769231	0.9945587817355059	0.08108020575508663	0.35274049546705594	0.9066175440129509	21	
WP_PRADERWILLI_AND_ANGELMAN_SYNDROME	0.581081081081081	0.9967518790324368	0.0574877409561325	-0.30886653963898647	-0.9210182171634839	67	
KEGG_MEDICUS_REFERENCE_HOMOLOGOUS_RECOMBINATION	0.5827702702702703	0.9971952824346442	0.06293946920189672	-0.36004263158459127	-0.9274570907154978	29	
REACTOME_INTERFERON_GAMMA_SIGNALING	0.5819295558958653	0.9971952824346442	0.058345277674361214	-0.31685531845428827	-0.9221049392853797	60	
REACTOME_IRS_MEDIATED_SIGNALLING	0.582716049382716	0.9971952824346442	0.08220549204158693	0.31979768864413244	0.9106162275861026	30	
REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY	0.5838323353293413	0.9981957589318502	0.09284812141598782	0.286322086585102	0.9341120022105709	69	
REACTOME_DEATH_RECEPTOR_SIGNALING	0.5844594594594594	0.9984515765765765	0.09992769737310925	0.25982183890091276	0.9195045551092239	129	
BIOCARTA_ARENRF2_PATHWAY	0.8151658767772512	1	0.0630790410571939	0.2933285193725156	0.7277822730457283	18	
BIOCARTA_AT1R_PATHWAY	0.662621359223301	1	0.0745500777420554	0.321193274516351	0.8698168753088423	25	
BIOCARTA_ATM_PATHWAY	0.8990384615384616	1	0.05909547987173424	0.27046887288334837	0.6793855503188763	19	
BIOCARTA_BIOPEPTIDES_PATHWAY	0.6771844660194175	1	0.07343814108388569	0.31737180150608135	0.859468023148488	25	
BIOCARTA_CALCINEURIN_PATHWAY	0.7225130890052356	1	0.05434343902691621	-0.3529866877583876	-0.8200206974725983	16	
BIOCARTA_CARM_ER_PATHWAY	0.8494077834179357	1	0.04549678100850074	-0.2849887137110064	-0.7070121870048964	23	
BIOCARTA_CREB_PATHWAY	0.9558573853989814	1	0.04024775650688684	-0.2462624269560598	-0.592996395024062	20	
BIOCARTA_CTCF_PATHWAY	0.8530805687203792	1	0.060903934745241806	0.28174275448095765	0.6990366388817238	18	
BIOCARTA_CXCR4_PATHWAY	0.9526315789473684	1	0.041908174859140085	-0.24620637329286799	-0.5748782777114866	17	
BIOCARTA_EGF_PATHWAY	0.9854368932038835	1	0.05524956631252492	0.19785978495098155	0.5358199985802663	25	
BIOCARTA_EIF_PATHWAY	0.972318339100346	1	0.0403295396423143	-0.22932787133970567	-0.5268948522144985	15	
BIOCARTA_EPO_PATHWAY	0.7758620689655172	1	0.05049830441007088	-0.3306462846599326	-0.7777586127466911	18	
BIOCARTA_ERK_PATHWAY	0.9385665529010239	1	0.041320950607482164	-0.25073669087271283	-0.609275179047528	21	
BIOCARTA_ETS_PATHWAY	0.9526315789473684	1	0.041908174859140085	-0.24829367394371227	-0.5797520093991553	17	
BIOCARTA_G2_PATHWAY	0.7760683760683761	1	0.05009228744021063	-0.3110132658769338	-0.7772918133508161	24	
BIOCARTA_GH_PATHWAY	0.9708029197080292	1	0.05605958750323349	0.2204799214362252	0.5836484981000611	23	
BIOCARTA_GLEEVEC_PATHWAY	0.85665529010238906	1	0.04549678100850074	-0.2860564790256424	-0.7016515406015434	22	
BIOCARTA_HCMV_PATHWAY	0.9301919720767888	1	0.04275914347386776	-0.2653061224489796	-0.616330641123996	16	
BIOCARTA_HER2_PATHWAY	0.8862478777589134	1	0.043712583357955095	-0.2840132027991674	-0.683899722263335	20	
BIOCARTA_IGF1MTOR_PATHWAY	0.9140350877192982	1	0.04380020312998911	-0.2746585735963581	-0.6413125933175905	17	
BIOCARTA_IGF1R_PATHWAY	0.9783653846153846	1	0.05513517633852569	0.20347432253798148	0.5312247931296165	22	
BIOCARTA_IGF1_PATHWAY	0.9302884615384616	1	0.0574877409561325	0.25094265250204956	0.6303380135802666	19	
BIOCARTA_IL1R_PATHWAY	0.7935153583617748	1	0.048995408986248136	-0.30834116121658606	-0.7492506005167316	21	
BIOCARTA_IL2_PATHWAY	0.95260663507109	1	0.055710422676667086	0.23137603798221545	0.5740709400205344	18	
BIOCARTA_IL6_PATHWAY	0.9830508474576272	1	0.05524956631252492	0.19102210268844172	0.48653312008254535	20	
BIOCARTA_INSULIN_PATHWAY	1	1	0.03816289090492567	-0.16777422040951273	-0.4039979184423664	20	
BIOCARTA_INTEGRIN_PATHWAY	0.973170731707317	1	0.05605958750323349	0.20387905300445652	0.5779222477070007	29	
BIOCARTA_KERATINOCYTE_PATHWAY	0.9758842443729904	1	0.03676195538836092	-0.21214895421774804	-0.5802349588121564	39	
BIOCARTA_MAPK_PATHWAY	1	1	0.03221531545992855	-0.16756043320316805	-0.5150260551889652	78	
BIOCARTA_MCM_PATHWAY	0.624561403508772	1	0.06143641072012707	-0.38187608014476726	-0.8916595468944214	17	
BIOCARTA_MEF2D_PATHWAY	0.6678200692041523	1	0.057609110864425044	-0.3692799624498939	-0.8484433667139891	15	
BIOCARTA_MTOR_PATHWAY	0.9032258064516129	1	0.042845050912155014	-0.2747211049556045	-0.6615244838172896	20	
BIOCARTA_NFKB_PATHWAY	0.6412037037037037	1	0.07380527241712746	0.3500637880740439	0.8560476161327006	17	
BIOCARTA_NGF_PATHWAY	0.9339622641509434	1	0.056411838821759604	0.2570456318115811	0.6058017301067065	15	
BIOCARTA_P38MAPK_PATHWAY	0.7421487603305785	1	0.05060042438536184	-0.307537931747415	-0.8229204758346066	33	
BIOCARTA_PAR1_PATHWAY	0.9809688581314879	1	0.039921862429271364	-0.21712878118177073	-0.4988666942397744	15	
BIOCARTA_PDGF_PATHWAY	0.9268707482993197	1	0.04173970347285044	-0.25169654616165654	-0.6361302907315907	26	
BIOCARTA_PTEN_PATHWAY	0.5925925925925926	1	0.07788401119770678	0.36401775102963757	0.8901707020692938	17	
BIOCARTA_PYK2_PATHWAY	0.9864406779661017	1	0.03871667400425939	-0.20900394776799272	-0.5267395516815053	25	
BIOCARTA_RHO_PATHWAY	0.8873720136518771	1	0.04388798428636468	-0.28107608463996703	-0.6672635526040784	19	
BIOCARTA_STRESS_PATHWAY	0.9051094890510949	1	0.05934876803356285	0.2605614609981388	0.6897512679779784	23	
BIOCARTA_TNFR2_PATHWAY	0.9929245283018868	1	0.05356693847709506	0.19944155485544401	0.4700412068280711	15	
BIOCARTA_TOLL_PATHWAY	0.9863481228668942	1	0.03903552981123929	-0.21609108159392787	-0.5300374276684077	22	
BIOCARTA_TPO_PATHWAY	0.7815699658703071	1	0.049690139272460555	-0.31310740006961774	-0.760832276179981	21	
BIOCARTA_VDR_PATHWAY	0.5887372013651877	1	0.06293946920189672	-0.37586109171177984	-0.921928127445447	22	
BIOCARTA_VEGF_PATHWAY	0.6677966101694915	1	0.056648418361399534	-0.34121861992063895	-0.8599519042668727	25	
BIOCARTA_VIP_PATHWAY	0.7572115384615384	1	0.06736238681662789	0.3036364800047846	0.7927252159644751	22	
BIOCARTA_WNT_PATHWAY	1	1	0.054120056962023176	0.12717999722348905	0.3268794431375467	21	
KEGG_ADHERENS_JUNCTION	0.9615384615384616	1	0.06583119583688658	0.2095158084478422	0.677940254239106	66	
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	0.6368038740920097	1	0.0764767053228531	0.3197882264582756	0.8881922389510888	27	
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	0.9484702093397746	1	0.03816289090492567	-0.23603617296147122	-0.6447199231792181	38	
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	0.9693548387096774	1	0.03722540092475086	-0.22004823509684565	-0.6001010351143625	36	
KEGG_ARGININE_AND_PROLINE_METABOLISM	0.6736334405144695	1	0.053787280776029955	-0.3165044448230763	-0.8656509488012292	39	
KEGG_BASAL_CELL_CARCINOMA	0.7319422150882825	1	0.049890735672630714	-0.30229219254780315	-0.8357807778787073	44	
KEGG_BASAL_TRANSCRIPTION_FACTORS	0.801452784503632	1	0.06494076846128988	0.2723799631643218	0.756518687406709	27	
KEGG_BASE_EXCISION_REPAIR	0.6808149405772496	1	0.05582647177874898	-0.33880614716200047	-0.8631781822434347	27	
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	0.7382198952879581	1	0.05334778506754903	-0.344001129523752	-0.7991464152792992	16	
KEGG_BUTANOATE_METABOLISM	0.891156462585034	1	0.04353782409140024	-0.2713904267499639	-0.6859040129988281	26	
KEGG_CARDIAC_MUSCLE_CONTRACTION	0.593607305936073	1	0.05712585100181134	-0.32918275867746705	-0.9294201834734406	47	
KEGG_CELL_CYCLE	1	1	0.0675188953767744	0.17691662013012238	0.6227313139048279	112	
KEGG_CHRONIC_MYELOID_LEUKEMIA	0.9533132530120482	1	0.034790409847803586	-0.2309051132960926	-0.6892399849680951	68	
KEGG_CITRATE_CYCLE_TCA_CYCLE	0.7014563106796117	1	0.07165273668294567	0.30975045732234335	0.8388288183160258	25	
KEGG_COLORECTAL_CANCER	0.884080370942813	1	0.03951722284739186	-0.26189151479564693	-0.7581686803014039	58	
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	0.9708029197080292	1	0.05605958750323349	0.21842523200634972	0.578209379689654	23	
KEGG_ENDOMETRIAL_CANCER	0.5881458966565349	1	0.0574877409561325	-0.32666409778423805	-0.9301477328907144	49	
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	0.6182336182336182	1	0.08679497567717195	0.29040602938943133	0.8959230936849859	52	
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	0.8251121076233184	1	0.04115440187899028	-0.26441933861373645	-0.7963787919618363	71	
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.7623931623931623	1	0.050908286551510536	-0.3196036853888484	-0.7987611958256541	24	
KEGG_GALACTOSE_METABOLISM	0.6997578692493946	1	0.07165273668294567	0.3234216880630891	0.8237547424150495	20	
KEGG_GAP_JUNCTION	0.7657657657657657	1	0.04477488932969301	-0.2788076180940203	-0.8313846350876763	67	
KEGG_GLIOMA	0.65625	1	0.0833634065110386	0.28026162330058785	0.8729373405026181	53	
KEGG_GLYCEROLIPID_METABOLISM	0.7636655948553055	1	0.04802204159682506	-0.29216269006500983	-0.7990753810755188	39	
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	0.6788432267884322	1	0.050908286551510536	-0.301180407733144	-0.8813231904076632	61	
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	0.9161290322580645	1	0.03984069460738987	-0.2517195988077097	-0.6864730895778224	36	
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	0.6658595641646489	1	0.07417589655880091	0.3315746182544652	0.8445202481235438	20	
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	0.7201365187713311	1	0.05345721410899102	-0.3380670083222097	-0.8214826330708045	21	
KEGG_GNRH_SIGNALING_PATHWAY	0.7409638554216867	1	0.07998588014999461	0.2642699914663039	0.8641373016427407	73	
KEGG_HISTIDINE_METABOLISM	0.7147707979626485	1	0.05356693847709506	-0.34030708953534383	-0.8194545947993787	20	
KEGG_INOSITOL_PHOSPHATE_METABOLISM	0.9971428571428571	1	0.06238614928936257	0.17744949407000993	0.5384919964973036	46	
KEGG_INSULIN_SIGNALING_PATHWAY	0.8713450292397661	1	0.037614259956216096	-0.24926828878395052	-0.7990499684444411	111	
KEGG_JAK_STAT_SIGNALING_PATHWAY	0.7278195488721805	1	0.04716424556708607	-0.2797655920408476	-0.8430860925087518	72	
KEGG_LEISHMANIA_INFECTION	0.7396907216494846	1	0.07200331366198796	0.28073666949272313	0.8310727557268858	40	
KEGG_LONG_TERM_POTENTIATION	0.9032258064516129	1	0.038241681626077384	-0.25115034418322185	-0.7221028979780413	52	
KEGG_MEDICUS_ENV_FACTOR_METALS_TO_NFKB_SIGNALING_PATHWAY	0.9716981132075472	1	0.05456806466709405	0.23645211714170716	0.5572672083252499	15	
KEGG_MEDICUS_PATHOGEN_HCMV_UL33_TO_GNAI_AC_PKA_SIGNALING_PATHWAY	0.7737226277372263	1	0.0668966276500666	0.2967158761268387	0.7854582600346474	23	
KEGG_MEDICUS_PATHOGEN_HIV_GP120_TO_TNF_NFKB_SIGNALING_PATHWAY	0.78719723183391	1	0.04999139140245922	-0.3254251666181642	-0.7476842830767987	15	
KEGG_MEDICUS_REFERENCE_ACTIVATION_OF_PRC2.2_BY_UBIQUITINATION_OF_H2AK119	0.8149405772495756	1	0.04754341942013011	-0.30466680621907044	-0.7336333033201172	20	
KEGG_MEDICUS_REFERENCE_ADRB3_UCP1_SIGNALING_PATHWAY	0.7068676716917923	1	0.05345721410899102	-0.3214400201900084	-0.8369062871375688	30	
KEGG_MEDICUS_REFERENCE_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY	0.6996587030716723	1	0.054793950077336284	-0.34134025675425483	-0.8372539501175923	22	
KEGG_MEDICUS_REFERENCE_ASSEMBLY_AND_TRAFFICKING_OF_TELOMERASE	0.9706896551724138	1	0.04024775650688684	-0.2256387605097345	-0.53075596943854	18	
KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_MTORC1_PI3KC3_C1	0.9056603773584906	1	0.057852975703250924	0.2739710805279255	0.6456914027805054	15	
KEGG_MEDICUS_REFERENCE_COHESIN_DISSOCIATION_IN_ANAPHASE	0.9429065743944637	1	0.04173970347285044	-0.24690551636654448	-0.5672805699407835	15	
KEGG_MEDICUS_REFERENCE_CORE_NER_REACTION	1	1	0.0380842053196415	-0.15842583908149377	-0.399270713992379	25	
KEGG_MEDICUS_REFERENCE_CYTOKINE_JAK_STAT_SIGNALING_PATHWAY	0.7013651877133106	1	0.054680848878544186	-0.34188311680007016	-0.8307555486860685	21	
KEGG_MEDICUS_REFERENCE_DEUBIQUITINATION_OF_H2AK119	0.7210884353741497	1	0.053238649475589886	-0.32630954314143074	-0.8247049381986034	26	
KEGG_MEDICUS_REFERENCE_DISASSEMBLY_OF_MCC	0.9836829836829837	1	0.05345721410899102	0.21386844700705565	0.5125444303279838	16	
KEGG_MEDICUS_REFERENCE_DNA_REPLICATION_LICENSING	0.6618004866180048	1	0.07473852274390924	0.3255461942328435	0.861777100102739	23	
KEGG_MEDICUS_REFERENCE_DNA_REPLICATION_TERMINATION	0.9709443099273608	1	0.05582647177874898	0.22046703925634537	0.5615293464741085	20	
KEGG_MEDICUS_REFERENCE_FGF_FGFR_PI3K_SIGNALING_PATHWAY	0.7649122807017544	1	0.051951247619708235	-0.3338280898307158	-0.7794701443626543	17	
KEGG_MEDICUS_REFERENCE_GENE_SILENCING_BY_METHYLATION_OF_H3K27_AND_UBIQUITINATION_OF_H2AK119	0.9064516129032258	1	0.0403295396423143	-0.2561001774497957	-0.6984195147620949	36	
KEGG_MEDICUS_REFERENCE_IL1_IL1R_JNK_SIGNALING_PATHWAY	0.9424083769633508	1	0.04216194300924518	-0.25211648775774276	-0.5856899007957942	16	
KEGG_MEDICUS_REFERENCE_MACHR_CA2_APOPTOTIC_PATHWAY	0.7993079584775087	1	0.04929176623126693	-0.3205011468208854	-0.7363710455351424	15	
KEGG_MEDICUS_REFERENCE_MGLUR5_CA2_APOPTOTIC_PATHWAY	0.7206896551724138	1	0.05389790253573186	-0.3461848438897672	-0.8143089955314488	18	
KEGG_MEDICUS_REFERENCE_NUCLEAR_EXPORT_OF_MRNA	0.6818950930626058	1	0.05559470977588687	-0.3388895117717983	-0.8674930057246892	28	
KEGG_MEDICUS_REFERENCE_ORGANIZATION_OF_THE_OUTER_KINETOCHORE	0.7015706806282722	1	0.055710422676667086	-0.3585145368276134	-0.8328624017251183	16	
KEGG_MEDICUS_REFERENCE_RETROGRADE_AXONAL_TRANSPORT	0.7762711864406779	1	0.049690139272460555	-0.3101402546405082	-0.7816270478731453	25	
KEGG_MEDICUS_REFERENCE_SPINDLE_ASSEMBLY_CHECKPOINT_SIGNALING	0.9739336492890995	1	0.054680848878544186	0.21390090295166553	0.5307130915524718	18	
KEGG_MEDICUS_REFERENCE_TELOMERE_ELONGATION	0.93717277486911	1	0.04241700544387469	-0.25760492045087613	-0.5984400371639261	16	
KEGG_MEDICUS_REFERENCE_TNF_NFKB_SIGNALING_PATHWAY	0.78719723183391	1	0.04999139140245922	-0.3254251666181642	-0.7476842830767987	15	
KEGG_MEDICUS_REFERENCE_TNF_P38_SIGNALING_PATHWAY	0.9326923076923077	1	0.057366742676855584	0.2476736682704276	0.6466191485466262	22	
KEGG_MEDICUS_REFERENCE_WNT5A_ROR_SIGNALING_PATHWAY	0.8655660377358491	1	0.059989249649032995	0.2889389235079001	0.6809674162623482	15	
KEGG_MEDICUS_VARIANT_MLL_AF4_FUSION_TO_TRANSCRIPTIONAL_ACTIVATION	0.9099756690997567	1	0.05909547987173424	0.25812917409816394	0.6833125837346632	23	
KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_CACNA1D_H_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY	0.8122866894197952	1	0.04792589670581297	-0.3103300842878529	-0.7367113953756551	19	
KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_KCNJ5_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY	0.6451612903225806	1	0.058345277674361214	-0.36080199382939826	-0.8688060306353699	20	
KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_SMO_TO_HEDGEHOG_SIGNALING_PATHWAY	0.7969283276450512	1	0.04879897016828393	-0.3153965105329067	-0.7487388917014681	19	
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABBERANT_ATXN2_3_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY	0.8632075471698113	1	0.06011861425318512	0.290896107242496	0.6855800808861299	15	
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_MACHR_CA2_APOPTOTIC_PATHWAY	0.9162303664921466	1	0.04345068267231251	-0.2728081635451397	-0.6337585759030891	16	
